,SEASON_ID,GAME_ID,MATCHUP,TEAM_ID,GAME_DATE,VH,Team,Final,Open,Close,ML
23187,22016,0021600007,TOR vs. DET,1610612761,2016-10-26,H,TOR,109,7,6,-260
23188,22016,0021600006,BKN @ BOS,1610612751,2016-10-26,V,BKN,117,209,212.5,601
23189,22016,0021600006,BOS vs. BKN,1610612738,2016-10-26,H,BOS,122,14,11.5,-902
23190,22016,0021600009,MIN @ MEM,1610612750,2016-10-26,V,MIN,98,197,1.5,-120
23191,22016,0021600009,MEM vs. MIN,1610612763,2016-10-26,H,MEM,102,3.5,199,100
23192,22016,0021600008,CHA @ MIL,1610612766,2016-10-26,V,CHA,107,pk,1.5,-120
23193,22016,0021600008,MIL vs. CHA,1610612749,2016-10-26,H,MIL,96,196,195,100
23194,22016,0021600011,OKC @ PHI,1610612760,2016-10-26,V,OKC,103,7,9,-460
23195,22016,0021600011,PHI vs. OKC,1610612755,2016-10-26,H,PHI,97,208,209.5,365
23196,22016,0021600010,DEN @ NOP,1610612743,2016-10-26,V,DEN,107,208.5,206,105
23197,22016,0021600010,NOP vs. DEN,1610612740,2016-10-26,H,NOP,102,4,1.5,-125
23198,22016,0021600012,SAC @ PHX,1610612758,2016-10-26,V,SAC,113,210,211.5,130
23199,22016,0021600012,PHX vs. SAC,1610612756,2016-10-26,H,PHX,94,3,3,-150
23200,22016,0021600013,HOU @ LAL,1610612745,2016-10-26,V,HOU,114,5,6,-260
23201,22016,0021600013,LAL vs. HOU,1610612747,2016-10-26,H,LAL,120,220,225,210
23202,22016,0021600014,WAS @ ATL,1610612764,2016-10-27,V,WAS,99,203.5,201.5,155
23203,22016,0021600014,ATL vs. WAS,1610612737,2016-10-27,H,ATL,114,2.5,3.5,-175
23204,22016,0021600015,BOS @ CHI,1610612738,2016-10-27,V,BOS,99,1,208.5,-105
23205,22016,0021600015,CHI vs. BOS,1610612741,2016-10-27,H,CHI,105,210.5,1,-115
23206,22016,0021600017,LAC @ POR,1610612746,2016-10-27,V,LAC,114,1.5,2.5,-140
23207,22016,0021600017,POR vs. LAC,1610612757,2016-10-27,H,POR,106,208.5,210,120
23208,22016,0021600016,SAS @ SAC,1610612759,2016-10-27,V,SAS,102,8,7.5,-360
23209,22016,0021600016,SAC vs. SAS,1610612758,2016-10-27,H,SAC,94,206,203,295
23210,22016,0021600018,CLE @ TOR,1610612739,2016-10-28,V,CLE,94,3,2.5,-145
23211,22016,0021600018,TOR vs. CLE,1610612761,2016-10-28,H,TOR,91,204.5,205.5,125
23212,22016,0021600020,ORL @ DET,1610612753,2016-10-28,V,ORL,82,197,195,160
23213,22016,0021600020,DET vs. ORL,1610612765,2016-10-28,H,DET,108,4,4,-180
23214,22016,0021600019,IND @ BKN,1610612754,2016-10-28,V,IND,94,6.5,5.5,-230
23215,22016,0021600019,BKN vs. IND,1610612751,2016-10-28,H,BKN,103,211.5,218.5,190
23216,22016,0021600021,PHX @ OKC,1610612756,2016-10-28,V,PHX,110,211,209,280
23217,22016,0021600021,OKC vs. PHX,1610612760,2016-10-28,H,OKC,113,10.5,7.5,-345
23218,22016,0021600022,CHA @ MIA,1610612766,2016-10-28,V,CHA,97,198,1.5,-120
23219,22016,0021600022,MIA vs. CHA,1610612748,2016-10-28,H,MIA,91,1.5,197,100
23220,22016,0021600023,HOU @ DAL,1610612745,2016-10-28,V,HOU,106,217,2,-130
23221,22016,0021600023,DAL vs. HOU,1610612742,2016-10-28,H,DAL,98,2,218.5,110
23222,22016,0021600024,LAL @ UTA,1610612747,2016-10-28,V,LAL,89,199,202,370
23223,22016,0021600024,UTA vs. LAL,1610612762,2016-10-28,H,UTA,96,9.5,9,-465
23224,22016,0021600025,GSW @ NOP,1610612744,2016-10-28,V,GSW,122,9.5,12.5,-1000
23225,22016,0021600025,NOP vs. GSW,1610612740,2016-10-28,H,NOP,114,217,223.5,700
23226,22016,0021600026,ATL @ PHI,1610612737,2016-10-29,V,ATL,104,6.5,7.5,-370
23227,22016,0021600026,PHI vs. ATL,1610612755,2016-10-29,H,PHI,72,204,202,285
23228,22016,0021600027,BOS @ CHA,1610612738,2016-10-29,V,BOS,104,206,2.5,-145
23229,22016,0021600027,CHA vs. BOS,1610612766,2016-10-29,H,CHA,98,pk,202.5,125
23230,22016,0021600029,ORL @ CLE,1610612753,2016-10-29,V,ORL,99,207,204.5,500
23231,22016,0021600029,CLE vs. ORL,1610612739,2016-10-29,H,CLE,105,11.5,11,-800
23232,22016,0021600028,MEM @ NYK,1610612763,2016-10-29,V,MEM,104,200,198.5,135
23233,22016,0021600028,NYK vs. MEM,1610612752,2016-10-29,H,NYK,111,2.5,3,-155
23234,22016,0021600031,BKN @ MIL,1610612751,2016-10-29,V,BKN,108,206,205,280
23235,22016,0021600031,MIL vs. BKN,1610612749,2016-10-29,H,MIL,110,6.5,8,-360
23236,22016,0021600030,IND @ CHI,1610612754,2016-10-29,V,IND,101,210,209.5,145
23237,22016,0021600030,CHI vs. IND,1610612741,2016-10-29,H,CHI,118,3,3.5,-165
23238,22016,0021600032,NOP @ SAS,1610612740,2016-10-29,V,NOP,79,206,204,900
23239,22016,0021600032,SAS vs. NOP,1610612759,2016-10-29,H,SAS,98,12.5,14,-1900
23240,22016,0021600033,POR @ DEN,1610612757,2016-10-29,V,POR,115,211,1,-125
23241,22016,0021600033,DEN vs. POR,1610612743,2016-10-29,H,DEN,113,1,211.5,105
23242,22016,0021600034,MIN @ SAC,1610612750,2016-10-29,V,MIN,103,2.5,203,-110
23243,22016,0021600034,SAC vs. MIN,1610612758,2016-10-29,H,SAC,106,203.5,pk,-110
23244,22016,0021600035,UTA @ LAC,1610612762,2016-10-30,V,UTA,75,196,189,295
23245,22016,0021600035,LAC vs. UTA,1610612746,2016-10-30,H,LAC,88,8,7.5,-360
23246,22016,0021600036,GSW @ PHX,1610612744,2016-10-30,V,GSW,106,12,11.5,-791
23247,22016,0021600036,PHX vs. GSW,1610612756,2016-10-30,H,PHX,100,225,227,570
23248,22016,0021600038,MIL @ DET,1610612749,2016-10-30,V,MIL,83,193.5,197.5,250
23249,22016,0021600038,DET vs. MIL,1610612765,2016-10-30,H,DET,98,7,7,-315
23250,22016,0021600037,SAS @ MIA,1610612759,2016-10-30,V,SAS,106,6,6.5,-290
23251,22016,0021600037,MIA vs. SAS,1610612748,2016-10-30,H,MIA,99,195,194,230
23252,22016,0021600040,LAL @ OKC,1610612747,2016-10-30,V,LAL,96,214,216,355
23253,22016,0021600040,OKC vs. LAL,1610612760,2016-10-30,H,OKC,113,8.5,8.5,-450
23254,22016,0021600039,WAS @ MEM,1610612764,2016-10-30,V,WAS,103,202.5,3.5,-160
23255,22016,0021600039,MEM vs. WAS,1610612763,2016-10-30,H,MEM,112,1,204.5,140
23256,22016,0021600041,DAL @ HOU,1610612742,2016-10-30,V,DAL,92,216,213.5,200
23257,22016,0021600041,HOU vs. DAL,1610612745,2016-10-30,H,HOU,93,6.5,6,-240
23258,22016,0021600042,DEN @ TOR,1610612743,2016-10-31,V,DEN,102,204,206.5,230
23259,22016,0021600042,TOR vs. DEN,1610612761,2016-10-31,H,TOR,105,7.5,6.5,-290
23260,22016,0021600043,CHI @ BKN,1610612741,2016-10-31,V,CHI,118,5.5,6,-245
23261,22016,0021600043,BKN vs. CHI,1610612751,2016-10-31,H,BKN,88,210.5,209.5,205
23262,22016,0021600044,SAC @ ATL,1610612758,2016-10-31,V,SAC,95,202.5,203,250
23263,22016,0021600044,ATL vs. SAC,1610612737,2016-10-31,H,ATL,106,7.5,7.5,-310
23264,22016,0021600045,PHX @ LAC,1610612756,2016-10-31,V,PHX,98,207,204.5,750
23265,22016,0021600045,LAC vs. PHX,1610612746,2016-10-31,H,LAC,116,10.5,12.5,-1150
23266,22016,0021600047,HOU @ CLE,1610612745,2016-11-01,V,HOU,120,218,217,420
23267,22016,0021600047,CLE vs. HOU,1610612739,2016-11-01,H,CLE,128,8.5,9.5,-540
23268,22016,0021600048,LAL @ IND,1610612747,2016-11-01,V,LAL,108,216,213.5,355
23269,22016,0021600048,IND vs. LAL,1610612754,2016-11-01,H,IND,115,9.5,9,-450
23270,22016,0021600046,ORL @ PHI,1610612753,2016-11-01,V,ORL,103,4,5,-202
23271,22016,0021600046,PHI vs. ORL,1610612755,2016-11-01,H,PHI,101,199,198.5,172
23272,22016,0021600050,NYK @ DET,1610612752,2016-11-01,V,NYK,89,198,203,150
23273,22016,0021600050,DET vs. NYK,1610612765,2016-11-01,H,DET,102,3.5,4,-170
23274,22016,0021600049,SAC @ MIA,1610612758,2016-11-01,V,SAC,96,201,199.5,145
23275,22016,0021600049,MIA vs. SAC,1610612748,2016-11-01,H,MIA,108,4,3.5,-165
23276,22016,0021600052,MEM @ MIN,1610612763,2016-11-01,V,MEM,80,199,197.5,285
23277,22016,0021600052,MIN vs. MEM,1610612750,2016-11-01,H,MIN,116,5.5,7.5,-350
23278,22016,0021600051,MIL @ NOP,1610612749,2016-11-01,V,MIL,117,206,204.5,145
23279,22016,0021600051,NOP vs. MIL,1610612740,2016-11-01,H,NOP,113,3,3.5,-165
23280,22016,0021600053,UTA @ SAS,1610612762,2016-11-01,V,UTA,106,189,186,435
23281,22016,0021600053,SAS vs. UTA,1610612759,2016-11-01,H,SAS,91,11,9.5,-575
23282,22016,0021600054,GSW @ POR,1610612744,2016-11-01,V,GSW,127,6,5.5,-240
23283,22016,0021600054,POR vs. GSW,1610612757,2016-11-01,H,POR,104,225,225.5,200
23284,22016,0021600055,TOR @ WAS,1610612761,2016-11-02,V,TOR,113,203,205.5,105
23285,22016,0021600055,WAS vs. TOR,1610612764,2016-11-02,H,WAS,103,1,1.5,-125
23286,22016,0021600056,PHI @ CHA,1610612755,2016-11-02,V,PHI,93,195,197,850
23287,22016,0021600056,CHA vs. PHI,1610612766,2016-11-02,H,CHA,109,11.5,12.5,-1350
23288,22016,0021600058,HOU @ NYK,1610612745,2016-11-02,V,HOU,118,213.5,219,-105
23289,22016,0021600058,NYK vs. HOU,1610612752,2016-11-02,H,NYK,99,1,1,-115
23290,22016,0021600059,LAL @ ATL,1610612747,2016-11-02,V,LAL,123,208,205,750
23291,22016,0021600059,ATL vs. LAL,1610612737,2016-11-02,H,ATL,116,11,12,-1150
23292,22016,0021600057,DET @ BKN,1610612765,2016-11-02,V,DET,101,4,4,-170
23293,22016,0021600057,BKN vs. DET,1610612751,2016-11-02,H,BKN,109,204.5,205,150
23294,22016,0021600060,NOP @ MEM,1610612740,2016-11-02,V,NOP,83,206,207.5,175
23295,22016,0021600060,MEM vs. NOP,1610612763,2016-11-02,H,MEM,89,6,5,-205
23296,22016,0021600061,CHI @ BOS,1610612741,2016-11-02,V,CHI,100,209.5,207,144
23297,22016,0021600061,BOS vs. CHI,1610612738,2016-11-02,H,BOS,107,2.5,3,-164
23298,22016,0021600062,DAL @ UTA,1610612742,2016-11-02,V,DAL,81,188,186.5,140
23299,22016,0021600062,UTA vs. DAL,1610612762,2016-11-02,H,UTA,97,4.5,3,-160
23300,22016,0021600063,POR @ PHX,1610612757,2016-11-02,V,POR,115,3.5,2.5,-150
23301,22016,0021600063,PHX vs. POR,1610612756,2016-11-02,H,PHX,118,215.5,216.5,130
23302,22016,0021600064,OKC @ LAC,1610612760,2016-11-02,V,OKC,85,205,209,240
23303,22016,0021600064,LAC vs. OKC,1610612746,2016-11-02,H,LAC,83,6,7,-300
23304,22016,0021600065,SAC @ ORL,1610612758,2016-11-03,V,SAC,94,202,198,-120
23305,22016,0021600065,ORL vs. SAC,1610612753,2016-11-03,H,ORL,102,2,pk,100
23306,22016,0021600068,BOS @ CLE,1610612738,2016-11-03,V,BOS,122,210,207,450
23307,22016,0021600068,CLE vs. BOS,1610612739,2016-11-03,H,CLE,128,7,10.5,-700
23308,22016,0021600067,DEN @ MIN,1610612743,2016-11-03,V,DEN,102,209,204.5,145
23309,22016,0021600067,MIN vs. DEN,1610612750,2016-11-03,H,MIN,99,3.5,3,-165
23310,22016,0021600066,IND @ MIL,1610612754,2016-11-03,V,IND,107,2.5,2.5,-145
23311,22016,0021600066,MIL vs. IND,1610612749,2016-11-03,H,MIL,125,210,210.5,125
23312,22016,0021600069,OKC @ GSW,1610612760,2016-11-03,V,OKC,96,226.5,223,525
23313,22016,0021600069,GSW vs. OKC,1610612744,2016-11-03,H,GSW,122,10,12,-850
23314,22016,0021600070,ATL @ WAS,1610612737,2016-11-04,V,ATL,92,207,205,100
23315,22016,0021600070,WAS vs. ATL,1610612764,2016-11-04,H,WAS,95,2,1.5,-120
23316,22016,0021600072,CHA @ BKN,1610612766,2016-11-04,V,CHA,99,5.5,6.5,-275
23317,22016,0021600072,BKN vs. CHA,1610612751,2016-11-04,H,BKN,95,206,203,225
23318,22016,0021600071,MIA @ TOR,1610612748,2016-11-04,V,MIA,87,199,202,240
23319,22016,0021600071,TOR vs. MIA,1610612761,2016-11-04,H,TOR,96,7.5,7,-300
23320,22016,0021600073,NYK @ CHI,1610612752,2016-11-04,V,NYK,117,208,210,255
23321,22016,0021600073,CHI vs. NYK,1610612741,2016-11-04,H,CHI,104,6.5,7.5,-320
23322,22016,0021600075,PHX @ NOP,1610612756,2016-11-04,V,PHX,112,211,210.5,125
23323,22016,0021600075,NOP vs. PHX,1610612740,2016-11-04,H,NOP,111,4,2.5,-145
23324,22016,0021600074,LAC @ MEM,1610612746,2016-11-04,V,LAC,99,4,5.5,-235
23325,22016,0021600074,MEM vs. LAC,1610612763,2016-11-04,H,MEM,88,196.5,197.5,195
23326,22016,0021600076,POR @ DAL,1610612757,2016-11-04,V,POR,105,208,2,-135
23327,22016,0021600076,DAL vs. POR,1610612742,2016-11-04,H,DAL,95,1.5,208,115
23328,22016,0021600077,SAS @ UTA,1610612759,2016-11-04,V,SAS,100,5,3.5,-165
23329,22016,0021600077,UTA vs. SAS,1610612762,2016-11-04,H,UTA,86,186,183.5,145
23330,22016,0021600078,GSW @ LAL,1610612744,2016-11-04,V,GSW,97,10.5,11.5,-900
23331,22016,0021600078,LAL vs. GSW,1610612747,2016-11-04,H,LAL,117,226.5,228.5,600
23332,22016,0021600079,MIN @ OKC,1610612750,2016-11-05,V,MIN,92,207,209.5,170
23333,22016,0021600079,OKC vs. MIN,1610612760,2016-11-05,H,OKC,112,5,4.5,-200
23334,22016,0021600082,DEN @ DET,1610612743,2016-11-05,V,DEN,86,203,201,170
23335,22016,0021600082,DET vs. DEN,1610612765,2016-11-05,H,DET,103,3.5,4.5,-200
23336,22016,0021600080,CLE @ PHI,1610612739,2016-11-05,V,CLE,102,13,12,-1000
23337,22016,0021600080,PHI vs. CLE,1610612755,2016-11-05,H,PHI,101,204.5,210,700
23338,22016,0021600081,WAS @ ORL,1610612764,2016-11-05,V,WAS,86,205,201,220
23339,22016,0021600081,ORL vs. WAS,1610612753,2016-11-05,H,ORL,88,1.5,6.5,-270
23340,22016,0021600083,CHI @ IND,1610612741,2016-11-05,V,CHI,94,215,209.5,145
23341,22016,0021600083,IND vs. CHI,1610612754,2016-11-05,H,IND,111,2.5,3.5,-165
23342,22016,0021600084,HOU @ ATL,1610612745,2016-11-05,V,HOU,97,217,218,135
23343,22016,0021600084,ATL vs. HOU,1610612737,2016-11-05,H,ATL,112,3,3.5,-155
23344,22016,0021600085,SAC @ MIL,1610612758,2016-11-05,V,SAC,91,203,202.5,145
23345,22016,0021600085,MIL vs. SAC,1610612749,2016-11-05,H,MIL,117,2.5,3.5,-165
23346,22016,0021600086,LAC @ SAS,1610612746,2016-11-05,V,LAC,116,195.5,197.5,170
23347,22016,0021600086,SAS vs. LAC,1610612759,2016-11-05,H,SAS,92,5.5,4.5,-200
23348,22016,0021600087,UTA @ NYK,1610612762,2016-11-06,V,UTA,114,194,2.5,-140
23349,22016,0021600087,NYK vs. UTA,1610612752,2016-11-06,H,NYK,109,1.5,193,120
23350,22016,0021600088,POR @ MEM,1610612757,2016-11-06,V,POR,100,1.5,204.5,-110
23351,22016,0021600088,MEM vs. POR,1610612763,2016-11-06,H,MEM,94,203.5,pk,-110
23352,22016,0021600089,SAC @ TOR,1610612758,2016-11-06,V,SAC,96,201,197.5,270
23353,22016,0021600089,TOR vs. SAC,1610612761,2016-11-06,H,TOR,91,10,7,-330
23354,22016,0021600090,MIL @ DAL,1610612749,2016-11-06,V,MIL,75,198,199.5,135
23355,22016,0021600090,DAL vs. MIL,1610612742,2016-11-06,H,DAL,86,2,3,-155
23356,22016,0021600091,DEN @ BOS,1610612743,2016-11-06,V,DEN,123,212,212.5,270
23357,22016,0021600091,BOS vs. DEN,1610612738,2016-11-06,H,BOS,107,7,7,-330
23358,22016,0021600092,PHX @ LAL,1610612756,2016-11-06,V,PHX,108,216,216,155
23359,22016,0021600092,LAL vs. PHX,1610612747,2016-11-06,H,LAL,119,3,4,-175
23360,22016,0021600095,IND @ CHA,1610612754,2016-11-07,V,IND,100,206,205,120
23361,22016,0021600095,CHA vs. IND,1610612766,2016-11-07,H,CHA,122,3,2.5,-140
23362,22016,0021600094,HOU @ WAS,1610612745,2016-11-07,V,HOU,114,219,220.5,-105
23363,22016,0021600094,WAS vs. HOU,1610612764,2016-11-07,H,WAS,106,1.5,pk,-115
23364,22016,0021600093,UTA @ PHI,1610612762,2016-11-07,V,UTA,109,8,5,-200
23365,22016,0021600093,PHI vs. UTA,1610612755,2016-11-07,H,PHI,84,193.5,189.5,170
23366,22016,0021600097,MIA @ OKC,1610612748,2016-11-07,V,MIA,85,203,203,190
23367,22016,0021600097,OKC vs. MIA,1610612760,2016-11-07,H,OKC,97,6.5,5.5,-230
23368,22016,0021600096,ORL @ CHI,1610612753,2016-11-07,V,ORL,80,205,198.5,240
23369,22016,0021600096,CHI vs. ORL,1610612741,2016-11-07,H,CHI,112,7,7,-300
23370,22016,0021600098,DET @ LAC,1610612765,2016-11-07,V,DET,82,196,196.5,305
23371,22016,0021600098,LAC vs. DET,1610612746,2016-11-07,H,LAC,114,8.5,8,-375
23372,22016,0021600099,NOP @ GSW,1610612740,2016-11-07,V,NOP,106,224,220.5,1700
23373,22016,0021600099,GSW vs. NOP,1610612744,2016-11-07,H,GSW,116,16,16.5,-5000
23374,22016,0021600100,ATL @ CLE,1610612737,2016-11-08,V,ATL,110,205,208,300
23375,22016,0021600100,CLE vs. ATL,1610612739,2016-11-08,H,CLE,106,8.5,7.5,-360
23376,22016,0021600101,MIN @ BKN,1610612750,2016-11-08,V,MIN,110,3.5,4.5,-185
23377,22016,0021600101,BKN vs. MIN,1610612751,2016-11-08,H,BKN,119,204,208,165
23378,22016,0021600102,DEN @ MEM,1610612743,2016-11-08,V,DEN,107,201,202,145
23379,22016,0021600102,MEM vs. DEN,1610612763,2016-11-08,H,MEM,108,2,3.5,-165
23380,22016,0021600103,PHX @ POR,1610612756,2016-11-08,V,PHX,121,215.5,220,330
23381,22016,0021600103,POR vs. PHX,1610612757,2016-11-08,H,POR,124,8.5,8.5,-400
23382,22016,0021600105,NOP @ SAC,1610612740,2016-11-08,V,NOP,94,203,205,240
23383,22016,0021600105,SAC vs. NOP,1610612758,2016-11-08,H,SAC,102,5.5,6.5,-280
23384,22016,0021600104,DAL @ LAL,1610612742,2016-11-08,V,DAL,109,205.5,203.5,165
23385,22016,0021600104,LAL vs. DAL,1610612747,2016-11-08,H,LAL,97,4.5,4.5,-185
23386,22016,0021600109,MIN @ ORL,1610612750,2016-11-09,V,MIN,123,200,201.5,120
23387,22016,0021600109,ORL vs. MIN,1610612753,2016-11-09,H,ORL,107,pk,2.5,-140
23388,22016,0021600106,BKN @ NYK,1610612751,2016-11-09,V,BKN,96,211,215,300
23389,22016,0021600106,NYK vs. BKN,1610612752,2016-11-09,H,NYK,110,7.5,8,-360
23390,22016,0021600107,BOS @ WAS,1610612738,2016-11-09,V,BOS,93,1.5,213,105
23391,22016,0021600107,WAS vs. BOS,1610612764,2016-11-09,H,WAS,118,214,1.5,-125
23392,22016,0021600108,UTA @ CHA,1610612762,2016-11-09,V,UTA,98,192,193,130
23393,22016,0021600108,CHA vs. UTA,1610612766,2016-11-09,H,CHA,104,2,3,-150
23394,22016,0021600110,PHI @ IND,1610612755,2016-11-09,V,PHI,115,209,213,650
23395,22016,0021600110,IND vs. PHI,1610612754,2016-11-09,H,IND,122,11.5,11.5,-1000
23396,22016,0021600111,CHI @ ATL,1610612741,2016-11-09,V,CHI,107,203,203,140
23397,22016,0021600111,ATL vs. CHI,1610612737,2016-11-09,H,ATL,115,3.5,3.5,-160
23398,22016,0021600112,TOR @ OKC,1610612761,2016-11-09,V,TOR,112,199.5,203.5,135
23399,22016,0021600112,OKC vs. TOR,1610612760,2016-11-09,H,OKC,102,3.5,3.5,-155
23400,22016,0021600113,DET @ PHX,1610612765,2016-11-09,V,DET,100,2.5,4.5,-180
23401,22016,0021600113,PHX vs. DET,1610612756,2016-11-09,H,PHX,107,203,206,160
23402,22016,0021600114,HOU @ SAS,1610612745,2016-11-09,V,HOU,101,212.5,211.5,350
23403,22016,0021600114,SAS vs. HOU,1610612759,2016-11-09,H,SAS,99,7,8.5,-420
23404,22016,0021600115,POR @ LAC,1610612757,2016-11-09,V,POR,80,207,210,500
23405,22016,0021600115,LAC vs. POR,1610612746,2016-11-09,H,LAC,111,8.5,10.5,-700
23406,22016,0021600116,DAL @ GSW,1610612742,2016-11-09,V,DAL,95,209.5,206,1900
23407,22016,0021600116,GSW vs. DAL,1610612744,2016-11-09,H,GSW,116,16.5,18.5,-9000
23408,22016,0021600117,NOP @ MIL,1610612740,2016-11-10,V,NOP,112,205.5,207,175
23409,22016,0021600117,MIL vs. NOP,1610612749,2016-11-10,H,MIL,106,5.5,5,-205
23410,22016,0021600118,CHI @ MIA,1610612741,2016-11-10,V,CHI,98,198,201,-103
23411,22016,0021600118,MIA vs. CHI,1610612748,2016-11-10,H,MIA,95,pk,1,-117
23412,22016,0021600119,GSW @ DEN,1610612744,2016-11-10,V,GSW,125,6.5,6.5,-270
23413,22016,0021600119,DEN vs. GSW,1610612743,2016-11-10,H,DEN,101,221.5,223,220
23414,22016,0021600120,LAL @ SAC,1610612747,2016-11-10,V,LAL,101,210,211,185
23415,22016,0021600120,SAC vs. LAL,1610612758,2016-11-10,H,SAC,91,4.5,5.5,-215
23416,22016,0021600121,IND @ PHI,1610612754,2016-11-11,V,IND,105,5,5,-210
23417,22016,0021600121,PHI vs. IND,1610612755,2016-11-11,H,PHI,109,213,213.5,175
23418,22016,0021600124,UTA @ ORL,1610612762,2016-11-11,V,UTA,87,4,5.5,-200
23419,22016,0021600124,ORL vs. UTA,1610612753,2016-11-11,H,ORL,74,192,191,170
23420,22016,0021600122,CLE @ WAS,1610612739,2016-11-11,V,CLE,105,6.5,7.5,-350
23421,22016,0021600122,WAS vs. CLE,1610612764,2016-11-11,H,WAS,94,208.5,210.5,275
23422,22016,0021600123,TOR @ CHA,1610612761,2016-11-11,V,TOR,113,198,204,-115
23423,22016,0021600123,CHA vs. TOR,1610612766,2016-11-11,H,CHA,111,3,pk,-105
23424,22016,0021600125,NYK @ BOS,1610612752,2016-11-11,V,NYK,87,217,214,160
23425,22016,0021600125,BOS vs. NYK,1610612738,2016-11-11,H,BOS,115,6,4.5,-180
23426,22016,0021600126,LAC @ OKC,1610612746,2016-11-11,V,LAC,110,4.5,5,-200
23427,22016,0021600126,OKC vs. LAC,1610612760,2016-11-11,H,OKC,108,202.5,206,170
23428,22016,0021600127,DET @ SAS,1610612765,2016-11-11,V,DET,86,195,194,375
23429,22016,0021600127,SAS vs. DET,1610612759,2016-11-11,H,SAS,96,9,9,-550
23430,22016,0021600128,SAC @ POR,1610612758,2016-11-11,V,SAC,120,211,208,270
23431,22016,0021600128,POR vs. SAC,1610612757,2016-11-11,H,POR,122,5.5,6.5,-340
23432,22016,0021600130,BOS @ IND,1610612738,2016-11-12,V,BOS,105,221,1.5,-125
23433,22016,0021600130,IND vs. BOS,1610612754,2016-11-12,H,IND,99,2.5,211.5,105
23434,22016,0021600129,LAL @ NOP,1610612747,2016-11-12,V,LAL,126,213,216.5,-115
23435,22016,0021600129,NOP vs. LAL,1610612740,2016-11-12,H,NOP,99,1.5,pk,-105
23436,22016,0021600131,NYK @ TOR,1610612752,2016-11-12,V,NYK,107,207,208.5,260
23437,22016,0021600131,TOR vs. NYK,1610612761,2016-11-12,H,TOR,118,8,7.5,-320
23438,22016,0021600132,PHI @ ATL,1610612755,2016-11-12,V,PHI,96,205,207.5,1200
23439,22016,0021600132,ATL vs. PHI,1610612737,2016-11-12,H,ATL,117,13.5,14.5,-2500
23440,22016,0021600134,SAS @ HOU,1610612759,2016-11-12,V,SAS,106,2,1.5,-130
23441,22016,0021600134,HOU vs. SAS,1610612745,2016-11-12,H,HOU,100,209.5,208,110
23442,22016,0021600135,LAC @ MIN,1610612746,2016-11-12,V,LAC,119,6,5,-220
23443,22016,0021600135,MIN vs. LAC,1610612750,2016-11-12,H,MIN,105,204,207,180
23444,22016,0021600133,WAS @ CHI,1610612764,2016-11-12,V,WAS,95,203.5,199.5,425
23445,22016,0021600133,CHI vs. WAS,1610612741,2016-11-12,H,CHI,106,9,10,-650
23446,22016,0021600136,UTA @ MIA,1610612762,2016-11-12,V,UTA,102,2.5,2,-120
23447,22016,0021600136,MIA vs. UTA,1610612748,2016-11-12,H,MIA,91,187.5,186,100
23448,22016,0021600137,MEM @ MIL,1610612763,2016-11-12,V,MEM,96,200,202,125
23449,22016,0021600137,MIL vs. MEM,1610612749,2016-11-12,H,MIL,106,3,3,-145
23450,22016,0021600139,BKN @ PHX,1610612751,2016-11-12,V,BKN,122,217.5,218.5,170
23451,22016,0021600139,PHX vs. BKN,1610612756,2016-11-12,H,PHX,104,5,4.5,-200
23452,22016,0021600138,DET @ DEN,1610612765,2016-11-12,V,DET,106,202.5,202,175
23453,22016,0021600138,DEN vs. DET,1610612743,2016-11-12,H,DEN,95,3.5,5,-210
23454,22016,0021600140,CHA @ CLE,1610612766,2016-11-13,V,CHA,93,209,207.5,260
23455,22016,0021600140,CLE vs. CHA,1610612739,2016-11-13,H,CLE,100,8,7,-320
23456,22016,0021600142,LAL @ MIN,1610612747,2016-11-13,V,LAL,99,215,213.5,-110
23457,22016,0021600142,MIN vs. LAL,1610612750,2016-11-13,H,MIN,125,4.5,pk,-110
23458,22016,0021600141,ORL @ OKC,1610612753,2016-11-13,V,ORL,119,204,203,375
23459,22016,0021600141,OKC vs. ORL,1610612760,2016-11-13,H,OKC,117,9,9.5,-550
23460,22016,0021600143,PHX @ GSW,1610612756,2016-11-13,V,PHX,120,230,227,1500
23461,22016,0021600143,GSW vs. PHX,1610612744,2016-11-13,H,GSW,133,16,17,-5000
23462,22016,0021600144,DEN @ POR,1610612743,2016-11-13,V,DEN,105,217,216,265
23463,22016,0021600144,POR vs. DEN,1610612757,2016-11-13,H,POR,112,4,7.5,-330
23464,22016,0021600145,ORL @ IND,1610612753,2016-11-14,V,ORL,69,207,206.5,290
23465,22016,0021600145,IND vs. ORL,1610612754,2016-11-14,H,IND,88,6,8,-350
23466,22016,0021600147,OKC @ DET,1610612760,2016-11-14,V,OKC,88,200,1,-120
23467,22016,0021600147,DET vs. OKC,1610612765,2016-11-14,H,DET,104,2,203.5,100
23468,22016,0021600146,DAL @ NYK,1610612742,2016-11-14,V,DAL,77,204,202.5,155
23469,22016,0021600146,NYK vs. DAL,1610612752,2016-11-14,H,NYK,93,4.5,4,-175
23470,22016,0021600148,BOS @ NOP,1610612738,2016-11-14,V,BOS,105,5.5,3.5,-165
23471,22016,0021600148,NOP vs. BOS,1610612740,2016-11-14,H,NOP,106,211.5,212,145
23472,22016,0021600149,PHI @ HOU,1610612755,2016-11-14,V,PHI,88,215,216,650
